Code,preyvalue,long_name,guild,habit,tot_catch,tot_catch_base,dollar_kg,gross_value_mt,gross_value_base_mt
RSN,0.06551252366424194,Red snapper,Reef fish,Pelagic,5937.907730989602,5946.957165633957,9.145343277175353,54304204.54809332,54386964.734380305
RSN,0.09447955592254584,Red snapper,Reef fish,Pelagic,5940.229326403825,5952.102911242896,9.145343277175353,54325436.3351071,54434024.34439107
RSN,0.13625465770590775,Red snapper,Reef fish,Pelagic,5942.994274505083,5957.85223736246,9.145343277175353,54350722.73463668,54486603.90536692
RSN,0.19650104792801815,Red snapper,Reef fish,Pelagic,5945.716584568042,5964.162136268096,9.145343277175353,54375619.19466935,54544310.096903235
RSN,0.28338599565639055,Red snapper,Reef fish,Pelagic,5948.103388085521,5971.015365165664,9.145343277175353,54397447.332171865,54606985.227728546
RSN,0.4086880114938722,Red snapper,Reef fish,Pelagic,5949.342742049023,5976.73909336999,9.145343277175353,54408781.64961002,54659330.686982356
RSN,0.5893935949514477,Red snapper,Reef fish,Pelagic,5949.194658303813,5980.561356145897,9.145343277175353,54407427.37292631,54694286.59216359
RSN,0.85,Red snapper,Reef fish,Pelagic,5947.502355517511,5981.072411164812,9.145343277175353,54391950.68301666,54698960.365745105
SAR,9.999999999999997e-6,Spanish sardine,Reef fish,Pelagic,1032.2701630466058,1026.9481496103735,0.4231535432311016,436808.7770649182,434556.748222253
SAR,1.4421602258335023e-5,Spanish sardine,Reef fish,Pelagic,1032.2503622012875,1026.9378372624699,0.4231535432311016,436800.3982670628,434552.38451569853
SAR,2.0798261169761385e-5,Spanish sardine,Reef fish,Pelagic,1032.2175152410382,1026.9058568550915,0.4231535432311016,436786.49895944895,434538.8518930024
SAR,2.9994425025527246e-5,Spanish sardine,Reef fish,Pelagic,1032.1879503759628,1026.8736172523002,0.4231535432311016,436773.98848203715,434525.2095908489
SAR,4.3256766768560436e-5,Spanish sardine,Reef fish,Pelagic,1032.142900670195,1026.8185249788453,0.4231535432311016,436754.92553942,434501.8971001318
SAR,6.238318853177415e-5,Spanish sardine,Reef fish,Pelagic,1032.0615421156097,1026.7425904456481,0.4231535432311016,436720.498378775,434469.7651333558
SAR,8.996655326119738e-5,Spanish sardine,Reef fish,Pelagic,1031.9397244441304,1026.631714588599,0.4231535432311016,436668.9507994604,434422.84762158664
SAR,1.2974618476863025e-4,Spanish sardine,Reef fish,Pelagic,1031.796650249389,1026.4740289651304,0.4231535432311016,436608.4084470106,434356.12239129934
SAR,1.8711478712696313e-4,Spanish sardine,Reef fish,Pelagic,1031.5826705941406,1026.2276436061336,0.4231535432311016,436517.86219771294,434251.86355363956
SAR,2.698495036598089e-4,Spanish sardine,Reef fish,Pelagic,1031.267749282584,1027.8710723904817,0.4231535432311016,436384.6021288887,434947.2862667845
SAR,3.891662211390886e-4,Spanish sardine,Reef fish,Pelagic,1030.834835151207,1027.3704193171277,0.4231535432311016,436201.41298028175,434735.43314486515
SAR,5.612400453647188e-4,Spanish sardine,Reef fish,Pelagic,1030.282881896139,1026.7289535262394,0.4231535432311016,435967.85200470185,434463.9946225892
SAR,8.09398070569988e-4,Spanish sardine,Reef fish,Pelagic,1029.520779901292,1025.815513512916,0.4231535432311016,435645.3658452788,434077.46924442233
SAR,0.001167281704242415,Spanish sardine,Reef fish,Pelagic,1028.6130819804155,1024.7330732218247,0.4231535432311016,435261.2702538764,433619.43079991103
SAR,0.0016834072462015557,Spanish sardine,Reef fish,Pelagic,1027.5826282460766,1023.5351220723692,0.4231535432311016,434825.2301050552,433112.51352640113
SAR,0.00242774297435179,Spanish sardine,Reef fish,Pelagic,1026.48762132372,1022.2484435214581,0.4231535432311016,434361.87404599745,432568.0509385836
SAR,0.0035011943561568766,Spanish sardine,Reef fish,Pelagic,1025.573366901752,1021.2221622626656,0.4231535432311016,433975.0040479269,432133.7763875739
SAR,0.005049283243362186,Spanish sardine,Reef fish,Pelagic,1025.1187637326311,1020.8399738064468,0.4231535432311016,433782.63710614934,431972.0519881429
SAR,0.00728187546254453,Spanish sardine,Reef fish,Pelagic,1025.2311295504057,1021.2434409376191,0.4231535432311016,433830.18510007876,432142.78053427575
SAR,0.01050163116155465,Spanish sardine,Reef fish,Pelagic,1025.8956964418353,1022.3846974612261,0.4231535432311016,434111.3989349012,432625.70727597567
SAR,0.015145034767567803,Spanish sardine,Reef fish,Pelagic,1026.7868699016835,1023.9039584863152,0.4231535432311016,434488.5021420695,433268.58796183503
SAR,0.02184156676065183,Spanish sardine,Reef fish,Pelagic,1027.6577797549196,1025.4310934479072,0.4231535432311016,434857.03073230124,433914.80053182476
SAR,0.03149903885209916,Spanish sardine,Reef fish,Pelagic,1028.432147600503,1026.9138551909712,0.4231535432311016,435184.7072299241,434542.2364171698
SAR,0.0454266609844816,Spanish sardine,Reef fish,Pelagic,1029.2088104831307,1028.3654252164697,0.4231535432311016,435513.3548806041,435156.4734167076
SAR,0.06551252366424194,Spanish sardine,Reef fish,Pelagic,1030.0531382910776,1029.869224771331,0.4231535432311016,435870.6351841854,435792.81152665644
SAR,0.09447955592254584,Spanish sardine,Reef fish,Pelagic,1030.8861749595458,1031.372946099849,0.4231535432311016,436223.1376020891,436429.1165348511
SAR,0.13625465770590775,Spanish sardine,Reef fish,Pelagic,1031.6175611704837,1032.7865313087336,0.4231535432311016,436532.62626871787,437027.2801246497
SAR,0.19650104792801815,Spanish sardine,Reef fish,Pelagic,1032.062573425054,1033.8955102847083,0.4231535432311016,436720.93478102057,437496.54850770213
SAR,0.28338599565639055,Spanish sardine,Reef fish,Pelagic,1031.9842961688805,1034.4126306923047,0.4231535432311016,436687.81148271635,437715.36984045367
SAR,0.4086880114938722,Spanish sardine,Reef fish,Pelagic,1031.1632951766528,1033.935405127091,0.4231535432311016,436340.40200385894,437513.430151613
SAR,0.5893935949514477,Spanish sardine,Reef fish,Pelagic,1029.6618714345336,1032.1789940843994,0.4231535432311016,435705.0692274899,436770.19859552785
SAR,0.85,Spanish sardine,Reef fish,Pelagic,1028.070800255573,1029.4814922127769,0.4231535432311016,435031.8018205798,435628.74112067826
SCI,9.999999999999997e-6,Sciaenidae,Demersal,Demersal,2690.692855515235,2693.37035413869,8.295570496315467,22320832.266858995,22343043.64544365
SCI,1.4421602258335023e-5,Sciaenidae,Demersal,Demersal,2690.785859964356,2693.439206840101,8.295570496315467,22321603.79182315,22343614.817882072
SCI,2.0798261169761385e-5,Sciaenidae,Demersal,Demersal,2690.864683303044,2693.5630334267657,8.295570496315467,22322257.67638599,22344642.030061066
SCI,2.9994425025527246e-5,Sciaenidae,Demersal,Demersal,2690.9558405114576,2693.793838200665,8.295570496315467,22323013.877434634,22346556.687333833
SCI,4.3256766768560436e-5,Sciaenidae,Demersal,Demersal,2691.0889615530323,2693.7286289106955,8.295570496315467,22324118.19241956,22346015.73907188
SCI,6.238318853177415e-5,Sciaenidae,Demersal,Demersal,2691.2171143520013,2693.979160840555,8.295570496315467,22325181.292997707,22348094.044357605
SCI,8.996655326119738e-5,Sciaenidae,Demersal,Demersal,2691.6454617113104,2694.297300324978,8.295570496315467,22328734.678713765,22350733.1928783
SCI,1.2974618476863025e-4,Sciaenidae,Demersal,Demersal,2692.057147444565,2694.765272594678,8.295570496315467,22332149.84673631,22354615.289831918
SCI,1.8711478712696313e-4,Sciaenidae,Demersal,Demersal,2692.627697696494,2695.396562177539,8.295570496315467,22336882.886572875,22359852.19707013
SCI,2.698495036598089e-4,Sciaenidae,Demersal,Demersal,2693.5242677493393,2697.9480192964143,8.295570496315467,22344320.44665114,22381017.989468083
SCI,3.891662211390886e-4,Sciaenidae,Demersal,Demersal,2694.8494110946303,2699.0435394049764,8.295570496315467,22355313.26668972,22390105.95375879
SCI,5.612400453647188e-4,Sciaenidae,Demersal,Demersal,2696.478174721069,2700.4775258567165,8.295570496315467,22368824.79017468,22402001.689459965
SCI,8.09398070569988e-4,Sciaenidae,Demersal,Demersal,2698.697322292992,2702.4698882312455,8.295570496315467,22387233.88529929,22418529.471992075
SCI,0.001167281704242415,Sciaenidae,Demersal,Demersal,2701.647526692435,2705.0139195040747,8.295570496315467,22411707.513873413,22439633.66276066
SCI,0.0016834072462015557,Sciaenidae,Demersal,Demersal,2705.0622663159334,2708.057574242848,8.295570496315467,22440034.727146707,22464882.5152126
SCI,0.00242774297435179,Sciaenidae,Demersal,Demersal,2708.9923795653435,2711.8330576836984,8.295570496315467,22472637.258665692,22496202.304253846
SCI,0.0035011943561568766,Sciaenidae,Demersal,Demersal,2713.5044358988634,2715.835774867919,8.295570496315467,22510067.340063754,22529407.126832362
SCI,0.005049283243362186,Sciaenidae,Demersal,Demersal,2717.651054908724,2719.7803259394714,8.295570496315467,22544465.91038141,22562129.42832274
SCI,0.00728187546254453,Sciaenidae,Demersal,Demersal,2721.3355117539672,2723.2499407052196,8.295570496315467,22575030.58188176,22590911.862207063
SCI,0.01050163116155465,Sciaenidae,Demersal,Demersal,2723.8696193718115,2725.3691329670696,8.295570496315467,22596052.45027084,22608491.771010485
SCI,0.015145034767567803,Sciaenidae,Demersal,Demersal,2725.2206385724717,2726.5223307774804,8.295570496315467,22607259.925291788,22618058.204742942
SCI,0.02184156676065183,Sciaenidae,Demersal,Demersal,2725.6834145733665,2726.905869947708,8.295570496315467,22611098.916231215,22621239.880967665
SCI,0.03149903885209916,Sciaenidae,Demersal,Demersal,2725.9349897115253,2726.931699972169,8.295570496315467,22613185.87552493,22621454.155756503
SCI,0.0454266609844816,Sciaenidae,Demersal,Demersal,2726.1487514309165,2727.1182918207764,8.295570496315467,22614959.150937553,22623002.041590665
SCI,0.06551252366424194,Sciaenidae,Demersal,Demersal,2726.483899533272,2727.319893273695,8.295570496315467,22617739.39564735,22624674.44065551
SCI,0.09447955592254584,Sciaenidae,Demersal,Demersal,2726.6371289229023,2727.4261691849224,8.295570496315467,22619010.52085114,22625556.059969157
SCI,0.13625465770590775,Sciaenidae,Demersal,Demersal,2726.8000580264966,2727.688886536432,8.295570496315467,22620362.110715903,22627735.45027921
SCI,0.19650104792801815,Sciaenidae,Demersal,Demersal,2726.658543140166,2727.6560481839,8.295570496315467,22619188.16400007,22627463.0374108
SCI,0.28338599565639055,Sciaenidae,Demersal,Demersal,2726.15152133939,2727.367531699451,8.295570496315467,22614982.128908567,22625069.6285747
SCI,0.4086880114938722,Sciaenidae,Demersal,Demersal,2725.1973084413844,2726.4790058223493,8.295570496315467,22607066.388544668,22617698.799523406
SCI,0.5893935949514477,Sciaenidae,Demersal,Demersal,2724.10685239344,2724.8870542992627,8.295570496315467,22598020.433525812,22604492.65343692
SCI,0.85,Sciaenidae,Demersal,Demersal,2723.272353678333,2723.2838151504,8.295570496315467,22591097.790605552,22591192.87005508
SCM,9.999999999999997e-6,Scamp,Reef fish,Pelagic,127.25789105406001,126.75940519615267,9.037747688955125,1150124.710775134,1145619.521364855
SCM,1.4421602258335023e-5,Scamp,Reef fish,Pelagic,127.25121176319448,126.75406142278563,9.037747688955125,1150064.3450295501,1145571.2256894568
SCM,2.0798261169761385e-5,Scamp,Reef fish,Pelagic,127.24215223524585,126.7467297093036,9.037747688955125,1149982.4673017694,1145504.9635128784
SCM,2.9994425025527246e-5,Scamp,Reef fish,Pelagic,127.22933664137389,126.73627192009715,9.037747688955125,1149866.6431978706,1145410.4486526463
SCM,4.3256766768560436e-5,Scamp,Reef fish,Pelagic,127.21091571932112,126.71806673133715,9.037747688955125,1149700.1595521597,1145245.9147500037
SCM,6.238318853177415e-5,Scamp,Reef fish,Pelagic,127.18225459869511,126.69566522763998,9.037747688955125,1149441.1275754592,1145043.4556117353
SCM,8.996655326119738e-5,Scamp,Reef fish,Pelagic,127.14379016161911,126.6620191570092,9.037747688955125,1149093.4956981684,1144739.3709146497
SCM,1.2974618476863025e-4,Scamp,Reef fish,Pelagic,127.08904561289023,126.61586417830583,9.037747688955125,1148598.728279411,1144322.2338625395
SCM,1.8711478712696313e-4,Scamp,Reef fish,Pelagic,127.01043739404733,126.54928243126777,9.037747688955125,1147888.287031231,1143720.4848321197
SCM,2.698495036598089e-4,Scamp,Reef fish,Pelagic,126.90167719834967,127.09567723455451,9.037747688955125,1146905.339823914,1148658.6632027817
SCM,3.891662211390886e-4,Scamp,Reef fish,Pelagic,126.75163808275516,126.93995808484807,9.037747688955125,1145549.324153697,1147251.3128173961
SCM,5.612400453647188e-4,Scamp,Reef fish,Pelagic,126.55075540359961,126.73027743624296,9.037747688955125,1143733.7971844077,1145356.2720200466
SCM,8.09398070569988e-4,Scamp,Reef fish,Pelagic,126.28651967925667,126.45797541344636,9.037747688955125,1141345.7013773879,1142895.2750428189
SCM,0.001167281704242415,Scamp,Reef fish,Pelagic,125.9608203329784,126.11852550485573,9.037747688955125,1138402.1128632673,1139827.4124159378
SCM,0.0016834072462015557,Scamp,Reef fish,Pelagic,125.57985600325182,125.72360447747945,9.037747688955125,1134959.0533727065,1136258.2158134482
SCM,0.00242774297435179,Scamp,Reef fish,Pelagic,125.18349610288638,125.31398287336262,9.037747688955125,1131376.8525991843,1132556.159107495
SCM,0.0035011943561568766,Scamp,Reef fish,Pelagic,124.83409123860845,124.95711730681991,9.037747688955125,1128219.0195945469,1129330.8981582061
SCM,0.005049283243362186,Scamp,Reef fish,Pelagic,124.59845487090337,124.72925218448249,9.037747688955125,1126089.3975568863,1127271.5106754077
SCM,0.00728187546254453,Scamp,Reef fish,Pelagic,124.51363824462486,124.67403530139252,9.037747688955125,1125322.8462887527,1126772.47441787
SCM,0.01050163116155465,Scamp,Reef fish,Pelagic,124.53406045494256,124.74985074620773,9.037747688955125,1125507.417072855,1127457.6752790357
SCM,0.015145034767567803,Scamp,Reef fish,Pelagic,124.56665399718068,124.86388904495801,9.037747688955125,1125801.9892838923,1128488.3246500185
SCM,0.02184156676065183,Scamp,Reef fish,Pelagic,124.54743704967157,124.93355406869432,9.037747688955125,1125628.3113609531,1129117.9395572923
SCM,0.03149903885209916,Scamp,Reef fish,Pelagic,124.4620819662489,124.93276449092275,9.037747688955125,1124856.8936530093,1129110.803552612
SCM,0.0454266609844816,Scamp,Reef fish,Pelagic,124.31199733470899,124.85663529114022,9.037747688955125,1123500.466621162,1128422.7670532155
SCM,0.06551252366424194,Scamp,Reef fish,Pelagic,124.0966750370896,124.69937704586548,9.037747688955125,1121554.4380234717,1127001.5067104145
SCM,0.09447955592254584,Scamp,Reef fish,Pelagic,123.80857327788358,124.45569731578844,9.037747688955125,1118950.6470150237,1124799.1907930656
SCM,0.13625465770590775,Scamp,Reef fish,Pelagic,123.44270938547228,124.12173433646132,9.037747688955125,1115644.0614669113,1121780.9176484554
SCM,0.19650104792801815,Scamp,Reef fish,Pelagic,123.00720536209475,123.68796390570407,9.037747688955125,1111708.0859861004,1117860.609940342
SCM,0.28338599565639055,Scamp,Reef fish,Pelagic,122.54025397770691,123.16817545774629,9.037747688955125,1107487.8971909948,1113162.8930960658
SCM,0.4086880114938722,Scamp,Reef fish,Pelagic,122.12244017002759,122.61762223322368,9.037747688955125,1103711.8014162274,1108187.13196349
SCM,0.5893935949514477,Scamp,Reef fish,Pelagic,121.85328611735191,122.15744122411544,9.037747688955125,1101279.2549986849,1104028.132111921
SCM,0.85,Scamp,Reef fish,Pelagic,121.7419622404957,121.90488471771886,9.037747688955125,1100273.137887902,1101745.5901299047
SDF,9.999999999999997e-6,Small demersal fish,Mesopelagic,Demersal,137.42348118641033,118.56576585933804,14.53929691740817,1998040.7963930753,1723862.8740688125
SDF,1.4421602258335023e-5,Small demersal fish,Mesopelagic,Demersal,137.16132452069223,118.33226273957378,14.53929691740817,1994229.2227913223,1720467.9028794186
SDF,2.0798261169761385e-5,Small demersal fish,Mesopelagic,Demersal,136.78731670424523,117.99478037405318,14.53929691740817,1988791.4120985677,1715561.1465627253
SDF,2.9994425025527246e-5,Small demersal fish,Mesopelagic,Demersal,136.248414862232,117.51802591219797,14.53929691740817,1980956.1582081993,1708629.4718851133
SDF,4.3256766768560436e-5,Small demersal fish,Mesopelagic,Demersal,135.47587556657166,116.82058924494072,14.53929691740817,1969723.9800082282,1698489.2330987726
SDF,6.238318853177415e-5,Small demersal fish,Mesopelagic,Demersal,134.3637940290346,115.82606533697344,14.53929691740817,1953555.0963376092,1684029.5547093754
SDF,8.996655326119738e-5,Small demersal fish,Mesopelagic,Demersal,132.78544448823615,114.40750961429134,14.53929691740817,1930607.0037244856,1663404.7518634116
SDF,1.2974618476863025e-4,Small demersal fish,Mesopelagic,Demersal,130.5369648598126,112.399673837168,14.53929691740817,1897915.690794092,1634212.2313384204
SDF,1.8711478712696313e-4,Small demersal fish,Mesopelagic,Demersal,127.35931674112962,109.56166267340082,14.53929691740817,1851714.9212975167,1592949.5443734904
SDF,2.698495036598089e-4,Small demersal fish,Mesopelagic,Demersal,122.91645644650391,123.2187579654263,14.53929691740817,1787118.85631139,1791514.107853586
SDF,3.891662211390886e-4,Small demersal fish,Mesopelagic,Demersal,116.77683312038603,117.0382768556282,14.53929691740817,1697853.049811917,1701654.257905799
SDF,5.612400453647188e-4,Small demersal fish,Mesopelagic,Demersal,108.45479437320198,108.67351282011991,14.53929691740817,1576856.4575084324,1580036.4699494867
SDF,8.09398070569988e-4,Small demersal fish,Mesopelagic,Demersal,97.46950708510657,97.64021768444182,14.53929691740817,1417138.1039037837,1419620.1159944676
SDF,0.001167281704242415,Small demersal fish,Mesopelagic,Demersal,83.54168520493755,83.66275400603877,14.53929691740817,1214637.3661752322,1216397.6214218775
SDF,0.0016834072462015557,Small demersal fish,Mesopelagic,Demersal,66.83932467277673,66.91983195017403,14.53929691740817,971796.7871765465,972967.306386638
SDF,0.00242774297435179,Small demersal fish,Mesopelagic,Demersal,48.37134759669826,48.42782652495858,14.53929691740817,703285.385003554,704106.5489111079
SDF,0.0035011943561568766,Small demersal fish,Mesopelagic,Demersal,30.249743743522025,30.288878942250673,14.53929691740817,439810.00596257683,440379.00423681445
SDF,0.005049283243362186,Small demersal fish,Mesopelagic,Demersal,15.292615014889297,15.325925692793865,14.53929691740817,222343.87034508985,222828.18418166452
SDF,0.00728187546254453,Small demersal fish,Mesopelagic,Demersal,5.686505005257375,5.704037015323384,14.53929691740817,82677.78469376468,82932.68779367338
SDF,0.01050163116155465,Small demersal fish,Mesopelagic,Demersal,1.3646435116286724,1.3697095869584528,14.53929691740817,19840.957201983816,19914.614375409452
SDF,0.015145034767567803,Small demersal fish,Mesopelagic,Demersal,0.17752978210484097,0.17847068466281996,14.53929691740817,2581.158213705058,2594.838275365864
SDF,0.02184156676065183,Small demersal fish,Mesopelagic,Demersal,0.010078320984728165,0.010138170902925967,14.53929691740817,146.53170122590828,147.4018769570687
SDF,0.03149903885209916,Small demersal fish,Mesopelagic,Demersal,2.033615052375812e-4,2.0429327431583898e-4,14.53929691740817,2.95673330622025,2.9702805735074995
SDF,0.0454266609844816,Small demersal fish,Mesopelagic,Demersal,1.4395499074753359e-6,1.435185613940685e-6,14.53929691740817,0.020930043532211368,0.02086658977267635
SDF,0.06551252366424194,Small demersal fish,Mesopelagic,Demersal,3.292694111188573e-9,3.2524322202044316e-9,14.53929691740817,4.787345734077205e-5,4.72880777532973e-5
SDF,0.09447955592254584,Small demersal fish,Mesopelagic,Demersal,2.3381234007988563e-13,2.1231564279345865e-13,14.53929691740817,3.399467035375472e-9,3.0869201707844675e-9
SDF,0.13625465770590775,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.19650104792801815,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.28338599565639055,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.4086880114938722,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.5893935949514477,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.85,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SEA,9.999999999999997e-6,Seatrout,Demersal,Demersal,30873.140145661135,30890.13544147959,3.9238298469095394,121140948.77136628,121207635.4203558
SEA,1.4421602258335023e-5,Seatrout,Demersal,Demersal,30874.553323687713,30891.567537310824,3.9238298469095394,121146493.84148596,121213254.72072203
SEA,2.0798261169761385e-5,Seatrout,Demersal,Demersal,30876.528513194557,30893.356462416603,3.9238298469095394,121154244.14902623,121220274.15844597
SEA,2.9994425025527246e-5,Seatrout,Demersal,Demersal,30879.241536336656,30895.967560995454,3.9238298469095394,121164889.59020655,121230519.66498289
SEA,4.3256766768560436e-5,Seatrout,Demersal,Demersal,30883.173108008992,30899.237655429846,3.9238298469095394,121180316.40847972,121243350.95912677
SEA,6.238318853177415e-5,Seatrout,Demersal,Demersal,30889.171267643058,30904.32263828233,3.9238298469095394,121203852.1662784,121263303.56661437
SEA,8.996655326119738e-5,Seatrout,Demersal,Demersal,30897.48141097821,30911.710999288527,3.9238298469095394,121236459.75472896,121292294.23805022
SEA,1.2974618476863025e-4,Seatrout,Demersal,Demersal,30909.03218299071,30922.346887185362,3.9238298469095394,121281783.01870647,121334027.65242821
SEA,1.8711478712696313e-4,Seatrout,Demersal,Demersal,30926.223583758536,30937.98554114615,3.9238298469095394,121349239.15014943,121395391.06960504
SEA,2.698495036598089e-4,Seatrout,Demersal,Demersal,30949.39555115029,30941.587540991637,3.9238298469095394,121440162.00741282,121409524.70410733
SEA,3.891662211390886e-4,Seatrout,Demersal,Demersal,30982.438011227456,30971.69163250884,3.9238298469095394,121569814.99847892,121527648.03691661
SEA,5.612400453647188e-4,Seatrout,Demersal,Demersal,31027.43035654466,31013.397530553782,3.9238298469095394,121746357.30591702,121691294.88445753
SEA,8.09398070569988e-4,Seatrout,Demersal,Demersal,31086.970039311494,31068.797574815093,3.9238298469095394,121979980.89023305,121908675.23165017
SEA,0.001167281704242415,Seatrout,Demersal,Demersal,31164.816243683174,31141.714308974504,3.9238298469095394,122285436.15041527,122194788.08948404
SEA,0.0016834072462015557,Seatrout,Demersal,Demersal,31262.45325540921,31232.934560908492,3.9238298469095394,122668547.17118895,122552720.83666523
SEA,0.00242774297435179,Seatrout,Demersal,Demersal,31375.419835601708,31340.021833755683,3.9238298469095394,123111808.81025158,122972913.07408719
SEA,0.0035011943561568766,Seatrout,Demersal,Demersal,31495.701093451982,31455.372112596917,3.9238298469095394,123583771.99982831,123425527.94105375
SEA,0.005049283243362186,Seatrout,Demersal,Demersal,31608.596327905252,31565.195077481763,3.9238298469095394,124026753.69034989,123856454.56854501
SEA,0.00728187546254453,Seatrout,Demersal,Demersal,31697.8568445217,31654.59012516574,3.9238298469095394,124376996.76960008,124207225.52481331
SEA,0.01050163116155465,Seatrout,Demersal,Demersal,31753.860430772645,31713.952393660653,3.9238298469095394,124596745.31286551,124440152.9657139
SEA,0.015145034767567803,Seatrout,Demersal,Demersal,31780.094004779185,31746.416360716124,3.9238298469095394,124699681.39354348,124567536.04859525
SEA,0.02184156676065183,Seatrout,Demersal,Demersal,31790.511250294443,31763.174460343762,3.9238298469095394,124740556.89241883,124633291.98009165
SEA,0.03149903885209916,Seatrout,Demersal,Demersal,31795.148301829162,31774.281243590176,3.9238298469095394,124758751.89363243,124676873.10769708
SEA,0.0454266609844816,Seatrout,Demersal,Demersal,31797.45080148403,31782.084216213614,3.9238298469095394,124767786.51050068,124707490.64457156
SEA,0.06551252366424194,Seatrout,Demersal,Demersal,31799.19137128208,31788.00526849494,3.9238298469095394,124774616.2102249,124730723.84623814
SEA,0.09447955592254584,Seatrout,Demersal,Demersal,31800.20211388054,31793.27693803845,3.9238298469095394,124778582.19220029,124751408.980536
SEA,0.13625465770590775,Seatrout,Demersal,Demersal,31801.194455531026,31797.756324389095,3.9238298469095394,124782475.9719868,124768985.33039449
SEA,0.19650104792801815,Seatrout,Demersal,Demersal,31801.17875086368,31800.59382567662,3.9238298469095394,124782414.34954433,124780119.20263714
SEA,0.28338599565639055,Seatrout,Demersal,Demersal,31800.813588057757,31801.803877420978,3.9238298469095394,124780981.51282747,124784867.23978795
SEA,0.4086880114938722,Seatrout,Demersal,Demersal,31799.610809193062,31801.893792878545,3.9238298469095394,124776262.01321894,124785220.05274405
SEA,0.5893935949514477,Seatrout,Demersal,Demersal,31797.548140971652,31799.961139557883,3.9238298469095394,124768168.45408751,124777636.64996071
SEA,0.85,Seatrout,Demersal,Demersal,31795.830901824374,31797.324462169112,3.9238298469095394,124761430.29986714,124767290.77652597
SHP,9.999999999999997e-6,Sheepshead,Reef fish,Pelagic,10475.799621562961,10053.537255694573,1.3435327509796005,14074579.884269543,13507256.566219233
SHP,1.4421602258335023e-5,Sheepshead,Reef fish,Pelagic,10478.556547513617,10056.398206436528,1.3435327509796005,14078283.904576275,13511100.347239988
SHP,2.0798261169761385e-5,Sheepshead,Reef fish,Pelagic,10482.710538372521,10060.814075084463,1.3435327509796005,14083864.927342482,13517033.211392513
SHP,2.9994425025527246e-5,Sheepshead,Reef fish,Pelagic,10488.115222372746,10066.882798535924,1.3435327509796005,14091126.29730548,13525186.74010619
SHP,4.3256766768560436e-5,Sheepshead,Reef fish,Pelagic,10496.37665847329,10075.367744103813,1.3435327509796005,14102225.807276685,13536586.542366926
SHP,6.238318853177415e-5,Sheepshead,Reef fish,Pelagic,10507.343489955987,10087.653879647016,1.3435327509796005,14116960.104548164,13553093.367852194
SHP,8.996655326119738e-5,Sheepshead,Reef fish,Pelagic,10524.019751228398,10105.544199114118,1.3435327509796005,14139365.20773154,13577129.597981734
SHP,1.2974618476863025e-4,Sheepshead,Reef fish,Pelagic,10548.070821029449,10130.837841103448,1.3435327509796005,14171678.607705347,13611112.434385952
SHP,1.8711478712696313e-4,Sheepshead,Reef fish,Pelagic,10581.26703142755,10167.032345752395,1.3435327509796005,14216278.803583605,13659740.936787296
SHP,2.698495036598089e-4,Sheepshead,Reef fish,Pelagic,10628.982630294775,10217.652014940526,1.3435327509796005,14280386.273394328,13727750.120185303
SHP,3.891662211390886e-4,Sheepshead,Reef fish,Pelagic,10696.174667112105,10289.832376151975,1.3435327509796005,14370660.975463439,13824726.799450422
SHP,5.612400453647188e-4,Sheepshead,Reef fish,Pelagic,10789.341729223512,10390.873671566527,1.3435327509796005,14495833.974722665,13960479.089041278
SHP,8.09398070569988e-4,Sheepshead,Reef fish,Pelagic,10916.717783366346,10528.235807915917,1.3435327509796005,14666967.875154113,14145029.617971208
SHP,0.001167281704242415,Sheepshead,Reef fish,Pelagic,11087.669007261798,10713.140354785848,1.3435327509796005,14896646.4432777,14393454.932496004
SHP,0.0016834072462015557,Sheepshead,Reef fish,Pelagic,11307.508964897623,10952.743755752204,1.3435327509796005,15192008.626335397,14715369.9489404
SHP,0.00242774297435179,Sheepshead,Reef fish,Pelagic,11578.786224457417,11251.61562811705,1.3435327509796005,15556478.509149974,15116914.097809166
SHP,0.0035011943561568766,Sheepshead,Reef fish,Pelagic,11893.85221612659,11599.30462978854,1.3435327509796005,15979779.987677375,15584045.658710212
SHP,0.005049283243362186,Sheepshead,Reef fish,Pelagic,12226.730448783379,11974.713090396852,1.3435327509796005,16427012.795339977,16088419.220532315
SHP,0.00728187546254453,Sheepshead,Reef fish,Pelagic,12538.196171194693,12335.809289224051,1.3435327509796005,16845477.1942071,16573563.7899109
SHP,0.01050163116155465,Sheepshead,Reef fish,Pelagic,12790.0271220865,12644.114323798805,1.3435327509796005,17183820.324440576,16987781.70115398
SHP,0.015145034767567803,Sheepshead,Reef fish,Pelagic,12958.76024816759,12871.821809681174,1.3435327509796005,17410518.805505693,17293714.166080166
SHP,0.02184156676065183,Sheepshead,Reef fish,Pelagic,13052.777090871103,13018.842075110091,1.3435327509796005,17536833.51282156,17491240.70774163
